,ID,Count
5099,23387,755.7089224178403
5100,23388,763.715449045185
5101,23389,675.4467743420835
5102,23390,722.2171402690308
5103,23391,713.0949500952529
5104,23392,694.8943212593223
5105,23393,711.0823805605103
5106,23394,728.5829852104436
5107,23395,773.1001482887116
5108,23396,742.9225431454819
5109,23397,693.4395834977956
5110,23398,695.9552954162236
5111,23399,679.5047270452869
